filename,width,height,class,xmin,ymin,xmax,ymax
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,110,192,131,232
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,116,149,134,188
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,122,108,140,148
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,126,75,145,114
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,130,42,147,80
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,133,5,149,46
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,queen,324,81,350,151
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,king,330,111,358,192
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,bishop,326,58,347,112
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,bishop,337,176,362,233
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,knight,321,28,345,79
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,knight,337,232,365,287
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,rook,319,0,339,44
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,rook,343,283,372,340
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,289,6,308,43
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,290,39,309,77
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,290,73,308,114
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,291,108,312,148
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,291,150,313,192
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,295,193,317,234
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,295,233,317,277
859e7157c6d544236a67463c08169b6e_jpg.rf.866ed210f6bab797af38805b025d27f0.jpg,416,416,pawn,299,282,321,329
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.7eb6cd4c92e48919ef27ce967f88eb0f.jpg,416,416,rook,217,296,244,355
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.7eb6cd4c92e48919ef27ce967f88eb0f.jpg,416,416,king,244,173,276,255
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.7eb6cd4c92e48919ef27ce967f88eb0f.jpg,416,416,queen,232,99,261,176
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.7eb6cd4c92e48919ef27ce967f88eb0f.jpg,416,416,pawn,201,117,224,162
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.7eb6cd4c92e48919ef27ce967f88eb0f.jpg,416,416,king,128,128,161,213
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.7eb6cd4c92e48919ef27ce967f88eb0f.jpg,416,416,pawn,92,255,121,303
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.7eb6cd4c92e48919ef27ce967f88eb0f.jpg,416,416,pawn,167,120,190,163
8678864272a0a04c4c65ca96324105b4_jpg.rf.852ad83c7db67f1fb5da3844c65e09ee.jpg,416,416,pawn,192,54,209,93
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,bishop,169,151,199,210
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,rook,169,115,193,169
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,knight,173,237,203,303
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,king,53,83,87,171
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,queen,129,24,158,97
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,pawn,103,46,126,92
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,pawn,96,119,120,164
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,pawn,138,211,159,260
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,rook,104,2,124,56
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,knight,132,143,158,207
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,king,303,82,339,166
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,pawn,167,202,190,247
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,pawn,234,119,256,166
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.7efbe301e682ef9ebd68eb44b26ea5f1.jpg,416,416,pawn,213,251,238,301
de60ba81aa78387928e4bdc11f3be301_jpg.rf.8f22b1b9a546a918c81fcd57dd46bcec.jpg,416,416,queen,212,186,237,256
3091c9b25d76e9cbd0af83ced9f354e5_jpg.rf.8f1b2dabc7c3f2294a2349555666035d.jpg,416,416,knight,298,15,322,63
9a6b61a6d3b3e3ecddc201b097aa02d1_jpg.rf.924cf94deaa0597ac8c6749efb785a29.jpg,416,416,bishop,172,7,190,61
a20eb4bb3cea2e394cfcf9ed969b628e_jpg.rf.8ae036787e547e225c097ad84abdc9f4.jpg,416,416,knight,138,153,161,208
055b79dd8db4c43e1a23be6095aaf624_jpg.rf.8d6a4952107b060c79f954db1f181a8c.jpg,416,416,knight,214,305,240,360
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.8cc67cce52f200853687f920b00cb051.jpg,416,416,knight,340,307,372,362
8d796de64b9eed1ffd5ebe550d4ca807_jpg.rf.8f97e37f7e35aa5408362df29df16f35.jpg,416,416,knight,319,6,344,59
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,queen,76,92,104,155
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,king,71,115,103,192
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,bishop,87,63,110,115
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,bishop,69,179,94,234
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,knight,93,33,117,81
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,knight,57,228,88,279
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,rook,97,7,117,49
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,rook,51,280,81,333
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,133,7,151,46
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,131,40,148,80
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,126,74,143,114
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,121,108,139,149
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,115,149,136,188
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,110,189,130,233
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,104,235,125,277
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,97,285,120,328
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,queen,324,80,351,151
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,king,330,112,358,191
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,bishop,338,176,361,232
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,bishop,325,59,347,113
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,knight,322,29,344,78
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,knight,337,232,366,286
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,299,286,322,330
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,295,235,321,278
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,295,194,317,235
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,291,151,312,193
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,290,109,312,150
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,288,75,306,114
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,288,40,307,77
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,pawn,288,5,306,46
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,rook,319,0,339,44
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.7f3776f3a629a0dc0e3dbb8239e738ec.jpg,416,416,rook,343,281,371,339
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,queen,312,90,339,156
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,king,314,115,345,191
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,bishop,303,61,322,114
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,bishop,322,178,348,233
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,knight,298,30,320,81
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,knight,329,228,360,281
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,rook,299,5,319,51
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,rook,335,279,364,333
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,266,6,283,47
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,268,41,285,80
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,273,75,290,114
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,276,108,294,149
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,281,147,300,188
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,286,191,306,232
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,290,235,312,278
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,296,281,318,328
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,queen,66,82,91,151
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,king,59,112,86,192
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,bishop,71,56,91,112
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,bishop,55,175,79,230
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,knight,76,26,99,79
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,knight,56,222,83,280
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,rook,78,0,98,44
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,rook,46,282,74,338
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,111,5,128,44
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,110,39,127,77
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,109,73,126,113
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,106,108,124,148
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,107,149,125,190
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,101,192,120,235
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,100,235,121,278
dd6b5c3cb2d7e77f38f1dfeb2bff0431_jpg.rf.902c20a351fe01120423ccb3b5699990.jpg,416,416,pawn,94,285,117,329
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.91adfdffc8b10f4b9464dd068ec135fa.jpg,416,416,knight,44,307,76,362
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,bishop,325,34,352,92
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,bishop,257,149,278,204
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,knight,304,295,334,360
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,knight,257,108,282,164
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,queen,259,24,285,97
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,king,332,129,365,211
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,rook,322,12,347,65
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,234,13,254,58
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,301,254,324,301
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,295,160,320,204
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,297,118,319,164
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,291,45,312,92
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,bishop,157,37,178,98
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,bishop,256,195,279,254
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,knight,219,292,247,356
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,knight,157,110,181,169
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,king,79,81,113,163
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,rook,168,8,189,59
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,rook,73,155,102,209
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,95,302,120,350
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,121,119,141,165
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,204,51,222,93
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,193,88,211,132
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,152,200,174,248
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.94e38cd4429f3e42f29cf294493fa449.jpg,416,416,pawn,180,254,201,301
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,king,304,83,337,167
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,bishop,238,34,260,97
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,bishop,136,194,163,256
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,knight,236,110,260,172
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,knight,168,291,201,359
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,rook,227,9,249,62
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,rook,203,153,230,211
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,294,299,323,353
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,273,119,295,165
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,194,51,214,96
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,163,53,186,98
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,242,200,265,249
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,213,251,240,303
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,king,50,127,84,214
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,knight,82,295,113,362
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,queen,131,24,157,99
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,rook,71,10,96,62
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,bishop,135,146,161,207
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,bishop,66,32,90,93
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,160,14,182,57
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,103,48,124,93
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,96,118,118,163
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,96,159,121,206
d795f84f39716798482fb2937868ed8a_jpg.rf.92d2052e18e53aeac3c164d4bf8a5b12.jpg,416,416,pawn,90,252,117,302
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,king,303,84,338,168
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,rook,167,112,194,169
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,knight,133,146,160,208
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,bishop,172,147,196,212
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,queen,131,24,159,98
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,king,53,82,86,171
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,pawn,102,48,126,92
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,pawn,97,117,120,165
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,pawn,136,209,159,259
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,rook,100,2,126,57
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,pawn,235,120,257,169
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,pawn,167,203,191,248
1728cd731489df8bb8e0396e178fe393_jpg.rf.8f42e3f63057097ca4b0d7b0b3e4ad48.jpg,416,416,pawn,214,252,239,302
8bb72e70f0560095885586deba37a524_jpg.rf.9375e5a48eef87cedf45a2d5ce08d62e.jpg,416,416,pawn,216,257,237,300
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,queen,312,92,340,155
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,king,313,115,345,192
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,bishop,306,63,329,115
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,bishop,322,179,347,234
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,knight,299,33,323,81
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,knight,329,228,360,279
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,rook,299,7,319,49
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,rook,336,280,366,333
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,pawn,265,7,283,46
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,pawn,268,40,285,80
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,pawn,273,74,290,114
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,pawn,277,108,295,149
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,pawn,280,149,301,188
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.8fe079e149db05c54d72282d035695c1.jpg,416,416,pawn,286,189,306,233
